chunk_id,doc_id,chunk_text,position,token_len,title,topics,source,staff_id,url,published_at,notice_id,rule_id,schedule_id,course_id
2b18b35441ca1dff7f2be8c8ef206e8343ed940c,d8a9b441ccc4eef780e8c210d09cef38a7dca1ff,"[서울RISE사업팀 - 서울RISE사업팀]

소속: 서울RISE사업팀 정보: 서울RISE사업팀 산학협력 생태계 활성화 과제 업무 지원 02-2290-1725 1555",0,15,서울RISE사업팀 - 서울RISE사업팀,서울RISE사업팀,staff,1555,,,,,,
3c8096cf9a8df5f6972f979dedcd91093b951e82,57565915332d0e6a5daf9ca054afe234d4ffe957,"[서울RISE사업팀 - 서울RISE사업팀]

소속: 서울RISE사업팀 정보: 서울RISE사업팀 산학협력 생태계 활성화 과제 업무 지원 02-2290-1723 1556",0,15,서울RISE사업팀 - 서울RISE사업팀,서울RISE사업팀,staff,1556,,,,,,
46533007e39e8a2ec61668213a114e8d641f3ac6,25d1d2c7fec3e8d864d98cc766722cbd2005af82,"[서울RISE사업팀 - 서울RISE사업팀]

소속: 서울RISE사업팀 정보: 서울RISE사업팀 창조산업인재양성사업 과제 지원 02-2290-1722 1557",0,12,서울RISE사업팀 - 서울RISE사업팀,서울RISE사업팀,staff,1557,,,,,,
86469faa880bfebb3f864d877371e24160eca3a7,21e548b2145cc49de5856ee65a38ba473ef8bd3b,"[서울RISE사업팀 - 서울RISE사업팀]

소속: 서울RISE사업팀 정보: 서울RISE사업팀 평생교육고도화사업 과제 지원 02-2290-1724 1558",0,12,서울RISE사업팀 - 서울RISE사업팀,서울RISE사업팀,staff,1558,,,,,,
4b655c185f327c92c5eac49a178c0d87c8aa09f9,6de3c7946c966c94a5b5d091615225f46c82f4bc,"[불교학술원 - 불교학술원]

소속: 불교학술원 정보: 불교학술원 02-6713-5142 1559",0,9,불교학술원 - 불교학술원,불교학술원,staff,1559,,,,,,
428262060ea6a5bea97e5790a1b84b28efd1892c,b7c45e922c10860011cc64b90eba57c9c2840118,"[불교학술원 - 불교학술원]

소속: 불교학술원 정보: 불교학술원 02-6713-5143 1560",0,9,불교학술원 - 불교학술원,불교학술원,staff,1560,,,,,,
33c1ce17f4a8958ccce7ede67a21c8ac07249d9e,0f2b21277fb41cf01b12b1eccef229e89c757f98,"[불교학술원 - 불교학술원]

소속: 불교학술원 정보: 불교학술원 02-6713-5146 1561",0,9,불교학술원 - 불교학술원,불교학술원,staff,1561,,,,,,
9354ec540617d471f81876c449fc8d89cb06772a,0cc6eaf4bebcd59d7926808a4dcfab14ad464548,"[불교학술원 - 불교학술원]

소속: 불교학술원 정보: 불교학술원 6713-5153 1562",0,9,불교학술원 - 불교학술원,불교학술원,staff,1562,,,,,,
b37615a694dfb5de5aa084158b5a491e7353f613,aab946d579bcbf31f7bc8cefb261309a9fdc5ead,"[불교학술원 - 불교학술원]

소속: 불교학술원 정보: 불교학술원 02)6713-5144 1563",0,9,불교학술원 - 불교학술원,불교학술원,staff,1563,,,,,,
812fce2b5979e3838d8779a06203198384be2158,9a4c31273903f459afd8936ddda8306b64b534d2,"[불교학술원 - 불교학술원]

소속: 불교학술원 정보: 불교학술원 0267135144 1564",0,9,불교학술원 - 불교학술원,불교학술원,staff,1564,,,,,,
8444f2debfff986cac1ba45cba63a446482e9c2a,699222d57f76f220bda48b723457ce5d72c64000,"[불교학술원 - 불교학술원]

소속: 불교학술원 정보: 불교학술원 6713-5131 1565",0,9,불교학술원 - 불교학술원,불교학술원,staff,1565,,,,,,
0e6bc2ebfa9384c60e72b70010fd6222ee318d13,c534759645642a9b496f0f4612a85709c55ca6c1,"[불교학술원 - 불교학술원]

소속: 불교학술원 정보: 불교학술원 02-6713-5159 1566",0,9,불교학술원 - 불교학술원,불교학술원,staff,1566,,,,,,
f4851ba5ddc9002af7020582a05cbf69bd242ac4,333b7e26851e7b966c66344dc5bfe0338f28b735,"[불교학술원 - 불교학술원]

소속: 불교학술원 정보: 불교학술원 6713-5166 1567",0,9,불교학술원 - 불교학술원,불교학술원,staff,1567,,,,,,
3546499352dff953f4d9ffd5c2e76857d9cf2225,77c63e18da829900bc403851131e34ea61791d2f,"[불교학술원 - 불교학술원]

소속: 불교학술원 정보: 불교학술원 불교학술원 총괄 6713-5130 1568",0,11,불교학술원 - 불교학술원,불교학술원,staff,1568,,,,,,
c0effbc4aafe41546ae4e0751e87faa746ffd5ed,fb88f4e70479fcc13136d8a6462b0e1677b20c85,"[불교학술원 - 불교학술원]

소속: 불교학술원 정보: 불교학술원 1569",0,8,불교학술원 - 불교학술원,불교학술원,staff,1569,,,,,,
9ad17fc3bde93d820722ef207e3e198ca77b002f,562ee296b5c9bf42492f59fb8a60e6ea8848cbc8,"[불교학술원 - 불교학술원]

소속: 불교학술원 정보: 불교학술원 02-0000-0000 1570",0,9,불교학술원 - 불교학술원,불교학술원,staff,1570,,,,,,
820a8b731b315087ca38d848a6384a12b4cd4aba,95384f5ffa26e494b4075ecd73eda8da6219fd6d,"[불교학술원 - 불교학술원]

소속: 불교학술원 정보: 불교학술원 +821065126114 1571",0,9,불교학술원 - 불교학술원,불교학술원,staff,1571,,,,,,
480baaddd7780c69a833fb48de2cad7478d80501,5bc735275c69b74410edd6b8fb9b398208d536be,"[불교학술원 - 불교학술원]

소속: 불교학술원 정보: 불교학술원 02-2260-0000 1572",0,9,불교학술원 - 불교학술원,불교학술원,staff,1572,,,,,,
2758bb3a9f11315ecb902af7532471e077edad42,5b0580b47c9740a25c50d8ff264fe16e80a6d01c,"[불교학술원 - 불교학술원]

소속: 불교학술원 정보: 불교학술원 02-6713-5158 1573",0,9,불교학술원 - 불교학술원,불교학술원,staff,1573,,,,,,
0a46d295ba4b5da9203cfc9baccb684faef4337c,3f3f5441235881144c226fa34901136d9a890825,"[불교학술원 - 불교학술원]

소속: 불교학술원 정보: 불교학술원 정보처리기술팀 일반연구원 010-3668-2183 1574",0,11,불교학술원 - 불교학술원,불교학술원,staff,1574,,,,,,
a0d56e2a1d90b01bd5e2d7f97f3df3523764a85b,71b5e207642af92c50ef81f938446018a64e8b76,"[불교학술원 - 불교학술원]

소속: 불교학술원 정보: 불교학술원 02-6713-5134 1575",0,9,불교학술원 - 불교학술원,불교학술원,staff,1575,,,,,,
b29a7670bb00c06be7129b4ded093cba194cd9fa,a391fc0e3269244b57a46799378c072f68292361,"[불교학술원 - 불교학술원]

소속: 불교학술원 정보: 불교학술원 K-Buddhism 문화콘텐츠 플랫폼 구축 사업단 02-6713-5158 1576",0,14,불교학술원 - 불교학술원,불교학술원,staff,1576,,,,,,
065e4bf496b4753790305ec2c8ce072008846b85,31196facec35ba8712a3b2a9c5b0ebafc729f348,"[불교학술원 - 불교학술원]

소속: 불교학술원 정보: 불교학술원 02-6713-5131 1577",0,9,불교학술원 - 불교학술원,불교학술원,staff,1577,,,,,,
9db5e906d021186718929350f62d32a868b4998a,64410b969dac1268d34d431c896973590fbaa252,"[불교학술원 - 불교학술원]

소속: 불교학술원 정보: 불교학술원 02-6713-5172 1578",0,9,불교학술원 - 불교학술원,불교학술원,staff,1578,,,,,,
534bf2942e25c2db5b62e754152d118cf88edcd2,6121c2abf3c55bd7c016acb5153eea3b25ab254a,"[불교학술원 - 불교학술원]

소속: 불교학술원 정보: 불교학술원 02-6713-5173 1579",0,9,불교학술원 - 불교학술원,불교학술원,staff,1579,,,,,,
ce7f258f29fab485e23b05c5d6f212c18a58cb48,5f3bcc7782fc68a58ee416f478edb9ab05d0bc35,"[불교교육연구소 - 불교교육연구소]

소속: 불교교육연구소 정보: 불교교육연구소 02-2260-8613 1580",0,9,불교교육연구소 - 불교교육연구소,불교교육연구소,staff,1580,,,,,,
167535ee4c519b26ecb9b5201514ae995ba63f40,2211e4586b3a603d80534212bc1949bc32c4c0e5,"[불교교육연구소 - 불교교육연구소]

소속: 불교교육연구소 정보: 불교교육연구소 1581",0,8,불교교육연구소 - 불교교육연구소,불교교육연구소,staff,1581,,,,,,
6da5f2b3d1de861c4f65354000ca71e3da7d1190,ebe1026b30cdfddc2cd10bea55fcda066bff63d8,"[불교문화연구원 - 불교문화연구원]

소속: 불교문화연구원 정보: 불교문화연구원 02-6713-5169 1582",0,9,불교문화연구원 - 불교문화연구원,불교문화연구원,staff,1582,,,,,,
7045ac3a1dbadc929e0fb408d12d423358077b16,8b57e71b9a54814a3e8a0268dd64e77f7cabaaff,"[불교문화연구원 - 불교문화연구원]

소속: 불교문화연구원 정보: 불교문화연구원 02-6713-5194 1583",0,9,불교문화연구원 - 불교문화연구원,불교문화연구원,staff,1583,,,,,,
5bb1771318bafc8fd97fa9062cc65cf6a0d6a9a5,d7df67303eda58c996e12094f4f8384b237a6a59,"[불교문화연구원 - 불교문화연구원]

소속: 불교문화연구원 정보: 불교문화연구원 2278-0882 1584",0,9,불교문화연구원 - 불교문화연구원,불교문화연구원,staff,1584,,,,,,
2685a590cb996e3051e87761b7841dc11e8ec6e1,7721def60dff1bc29ad7aa4e9bffd6c205aa5845,"[불교문화연구원 - 불교문화연구원]

소속: 불교문화연구원 정보: 불교문화연구원 2264-0872 1585",0,9,불교문화연구원 - 불교문화연구원,불교문화연구원,staff,1585,,,,,,
1a2a997cfc73fe60391ac0d6e1da7d03df20aaf8,cc44c01873c286faec3ec8ab4cea4e38b26da25e,"[불교문화연구원 - 불교문화연구원]

소속: 불교문화연구원 정보: 불교문화연구원 6713-5171 1586",0,9,불교문화연구원 - 불교문화연구원,불교문화연구원,staff,1586,,,,,,
df782b21af1aa9eb048d8d0c2227ab06c535b361,7239c7b12f4a0289ba9e0292ed4c6467889b2dda,"[불교문화연구원 - 불교문화연구원]

소속: 불교문화연구원 정보: 불교문화연구원 02-2260-3130 1587",0,9,불교문화연구원 - 불교문화연구원,불교문화연구원,staff,1587,,,,,,
46e82537a58ef24cd166f1362d672082ba511bd1,ab4891b28680cb5343508593505d98b728358fa5,"[불교문화연구원 - 불교문화연구원]

소속: 불교문화연구원 정보: 불교문화연구원 1588",0,8,불교문화연구원 - 불교문화연구원,불교문화연구원,staff,1588,,,,,,
bdffdb50428ee8a5d76813552581a5be00e407cb,6377534188e70a89e8c61cb44e7661df20a4c201,"[불교문화연구원 - 불교문화연구원]

소속: 불교문화연구원 정보: 불교문화연구원 02-6713-5164 1589",0,9,불교문화연구원 - 불교문화연구원,불교문화연구원,staff,1589,,,,,,
9edab567456cca87c6e1b2289714de553da10d87,466cac5e6979d16978948b1c72c1511445b776b3,"[전자불전문화콘텐츠연구소 - 전자불전문화콘텐츠연구소]

소속: 전자불전문화콘텐츠연구소 정보: 전자불전문화콘텐츠연구소 1590",0,8,전자불전문화콘텐츠연구소 - 전자불전문화콘텐츠연구소,전자불전문화콘텐츠연구소,staff,1590,,,,,,
21b29f8660bd672b86b263fa539cf053e3c24f44,e2487b9b5f59fcd4ef55477b120276d4975dfafb,"[종학연구소 - 종학연구소]

소속: 종학연구소 정보: 종학연구소 02-2260-3127 1591",0,9,종학연구소 - 종학연구소,종학연구소,staff,1591,,,,,,
4c1a984e3cab63d60b2a330fa170f25b70ff3ca8,58799f56c69447302c7806d1ddba76b4b4396310,"[종학연구소 - 종학연구소]

소속: 종학연구소 정보: 종학연구소 02-6713-5147 1592",0,9,종학연구소 - 종학연구소,종학연구소,staff,1592,,,,,,
9f191129d36e411b514d3faf5b1e4aea05a5a34b,a6315a09253dfc680ef1b52d834dcab0a090116c,"[종학연구소 - 종학연구소]

소속: 종학연구소 정보: 종학연구소 02-6713-5141 1593",0,9,종학연구소 - 종학연구소,종학연구소,staff,1593,,,,,,
b3154ec16262cd412d735b0408d5723913aba901,37a6af9caa60b96f0409c0ade09f126ed8f9337c,"[종학연구소 - 종학연구소]

소속: 종학연구소 정보: 종학연구소 02-6713-5148 1594",0,9,종학연구소 - 종학연구소,종학연구소,staff,1594,,,,,,
b74fdbeb66785afdf93667a7d04f847384c2f71b,e966b970b78b6b0e796bdacc35d30a239f3c94ad,"[종학연구소 - 종학연구소]

소속: 종학연구소 정보: 종학연구소 1595",0,8,종학연구소 - 종학연구소,종학연구소,staff,1595,,,,,,
57d7c1c1a98a94a74f4551b84786e8490274d692,52bab500c6d785695086bec0c4fa5b4c76adab1b,"[동국역경원 - 동국역경원]

소속: 동국역경원 정보: 동국역경원 출판 업무 02-6713-5135 1596",0,11,동국역경원 - 동국역경원,동국역경원,staff,1596,,,,,,
a0f49d15c1918fe4798b284f3cbfa9bd0c5e9a51,edf6a14f8ad8356f8f4ba1c3a73f567d14e16f64,"[동국역경원 - 동국역경원]

소속: 동국역경원 정보: 동국역경원 불교학술원 총괄 6713-5130 1597",0,11,동국역경원 - 동국역경원,동국역경원,staff,1597,,,,,,
9456f1b06995be4a95b6a7117efe11e047d6e9f8,a2afbac28c7d14e15a98f086b56a5c2ef5f41e54,"[동국역경원 - 동국역경원]

소속: 동국역경원 정보: 동국역경원 서무업무 02-6713-5136 1598",0,10,동국역경원 - 동국역경원,동국역경원,staff,1598,,,,,,
29ac4a5a7fe867ec2f79e3a9a954d28af2af46af,87cebef97d3cc7cad2e41e9d52ab3c5d31370f63,"[문화유산연구소 - 문화유산연구소]

소속: 문화유산연구소 정보: 문화유산연구소 02-2260-3431 1599",0,9,문화유산연구소 - 문화유산연구소,문화유산연구소,staff,1599,,,,,,
bf97a10558a2e0bc6f5cba76881902b12fe61bf3,806d6fd48ab59c0f31bfa2a383cb0e96ba0660b2,"[문화유산연구소 - 문화유산연구소]

소속: 문화유산연구소 정보: 문화유산연구소 02-6713-5162 1600",0,9,문화유산연구소 - 문화유산연구소,문화유산연구소,staff,1600,,,,,,
610ee432e28e144ab3f02b0e9b35a92d9165a422,638f874408128262cacb8b6f051f52e85cc2602b,"[K학술확산연구소 - K학술확산연구소]

소속: K학술확산연구소 정보: K학술확산연구소 02-2260-3179 1601",0,9,K학술확산연구소 - K학술확산연구소,K학술확산연구소,staff,1601,,,,,,
3ccc0a7514a5427092cd85b4bcc4a7a2195cff54,630e38da75888ed292bf385ffef0519bd61a19fe,"[K학술확산연구소 - K학술확산연구소]

소속: K학술확산연구소 정보: K학술확산연구소 산하연구소 업무지원, 기타 행정팀 서무업무 지원, 예산(수입, 지출)업무지원 02-6713-5164 1602",0,17,K학술확산연구소 - K학술확산연구소,K학술확산연구소,staff,1602,,,,,,
2f7d7f8847f027c022b739e93b21da40294b1179,9afedaa37b6e5646fbbbfa6f6b980fc94c204ba4,"[K학술확산연구소 - K학술확산연구소]

소속: K학술확산연구소 정보: K학술확산연구소 02-6713-5140 1603",0,9,K학술확산연구소 - K학술확산연구소,K학술확산연구소,staff,1603,,,,,,
44512655ea80f0826f537183635dffdecc5df1aa,5ff3169ae17b75691cd00c6e67392def40f49ad5,"[K학술확산연구소 - K학술확산연구소]

소속: K학술확산연구소 정보: K학술확산연구소 02-6713-5178 1604",0,9,K학술확산연구소 - K학술확산연구소,K학술확산연구소,staff,1604,,,,,,
9584549166935c13d96b5a7dcb5f396e9106c852,8e48a7f41a8a2a81f007564ea5d1e6c29262b1b3,"[K학술확산연구소 - K학술확산연구소]

소속: K학술확산연구소 정보: K학술확산연구소 1605",0,8,K학술확산연구소 - K학술확산연구소,K학술확산연구소,staff,1605,,,,,,
c5c7d99730eb0caffac539a63034883268a42fc9,3c0877b8ec83027cfce4c4d1496fb303ef2930ab,"[HK플러스사업단 - HK플러스사업단]

소속: HK플러스사업단 정보: HK플러스사업단 02-2260-3130 1606",0,9,HK플러스사업단 - HK플러스사업단,HK플러스사업단,staff,1606,,,,,,
81a25f54ecd562e340b986e485dbc43b08603364,30c055bb4012789bee8007ff63ed77487099ac06,"[HK플러스사업단 - HK플러스사업단]

소속: HK플러스사업단 정보: HK플러스사업단 산하연구소 업무지원, 기타 행정팀 서무업무 지원, 예산(수입, 지출)업무지원 02-6713-5164 1607",0,17,HK플러스사업단 - HK플러스사업단,HK플러스사업단,staff,1607,,,,,,
3b8f8b76050cdfdd3fa4c3d59222eaede2c902ad,066f5eb787e63c2bdf2a1c9a7a1d5b8d999a8791,"[HK플러스사업단 - HK플러스사업단]

소속: HK플러스사업단 정보: HK플러스사업단 불교학술원 일반대학원 학과, HK+사업단, 불교문화연구원 02-6713-5139 1608",0,14,HK플러스사업단 - HK플러스사업단,HK플러스사업단,staff,1608,,,,,,
