chunk_id,doc_id,chunk_text,position,token_len,title,topics,relative_dir,filename,source,url,published_at
2fe5768d7523c5b7711898b872a84116c9bfdcad,c55143e42ca6ca089927b233c02c2d2704b818b1,"[[3-1-32] WISE캠퍼스 개인형 이동장치 안전관리 규정-2022.04.26.hwp]

WISE캠퍼스 개인형 이동장치 안전관리 규정 제1조(목적)이 규정은 동국대학교 WISE캠퍼스(이하 “본 캠퍼스”라 한다)내 개인형 이동장치의 안전관리에 필요한 사항을 규정함을 목적으로 한다. (2022.
04.
26.
개정)제2조(정의)이 규정에서 사용하는 용어의 뜻은 다음과 같다.
1. “개인형 이동장치”란 최고속도 25km/ h미만, 총중량 30kg 미만인 개인형 이동장치 중 행정안전부령으로 정하는 것을 “개인형 이동장치”로 한다.
제3조(관리부서)본 대학교 개인형 이동장치에 관한 전반적인 운영사항은 총무처장이 관장하며, 그 관리운영은 총괄지원팀에서 담당한다.
제4조(적용범위)이 규정은 본 캠퍼스 내에서 적용한다.
제5조(통행의 금지 및 제한)관리부서는 캠퍼스 내 도로에서의 위험을 방지하고 교통의 안전과 보행자 등의 원활한 소통을 확보하기 위하여 대학 내 구간에 대하여 개인형 이동장치의 통행을 금지한다.
다만, 특별한 사정이 있는 경우 관리부서의 허가를 득한 후 통행할 수 있다.
제6조(속도 제한 등)주차 장소 이동 또는 특별한 사정에 의하여 관리부서의 허가를 득한 후 부득이하게 캠퍼스 내 구간을 운행하는 경우에는 개인형 이동장치의 도로 통행 속도는 15km/ h 이하로 한다.
제7조(안전거리 확보 등)주차 장소 이동 또는 특별한 사정에 의하여 관리부서의 허가를 득한 후 부득이하게 캠퍼스 내 구간을 운행하는 경우에는 다음 각항에 따른다. ① 개인형 이동장치 운전자는 같은 방향으로 가고 있는 차량, 다른 개인형 이동장치, 자전거 등(이하“차량 등”이라고 한다)의 뒤를 따르는 경우에는 차량 등이 갑자기 정지할",0,183,[3-1-32] WISE캠퍼스 개인형 이동장치 안전관리 규정-2022.04.26.hwp,규정,제3편_행정/제1장_일반행정,[3-1-32] WISE캠퍼스 개인형 이동장치 안전관리 규정-2022.04.26.hwp,rules,,
5e7052d443961517addaf57b242ccbdb69899d45,c55143e42ca6ca089927b233c02c2d2704b818b1,"[[3-1-32] WISE캠퍼스 개인형 이동장치 안전관리 규정-2022.04.26.hwp]

간을 운행하는 경우에는 다음 각항에 따른다. ① 개인형 이동장치 운전자는 같은 방향으로 가고 있는 차량, 다른 개인형 이동장치, 자전거 등(이하“차량 등”이라고 한다)의 뒤를 따르는 경우에는 차량 등이 갑자기 정지할 때 충돌을 피할 수 있는 필요한 거리를 확보하여야 한다. ② 개인형 이동장치 운전자는 같은 방향으로 가고 있는 차량 등의 운전자에 주의하여야 하며, 그 옆을 지날 때 충돌을 피할 수 있는 필요한 거리를 확보하여야 한다. ③ 개인형 이동장치 운전자는 그 진로를 변경하려는 경우에 그 변경하려는 방향으로 오고 있는 다른 차량 등의 정상적인 통행에 방해를 줄 우려가",1,90,[3-1-32] WISE캠퍼스 개인형 이동장치 안전관리 규정-2022.04.26.hwp,규정,제3편_행정/제1장_일반행정,[3-1-32] WISE캠퍼스 개인형 이동장치 안전관리 규정-2022.04.26.hwp,rules,,
e0e345666ca2ea1acf3ec96df28feb04752e60b7,131d3a7e44248a45f4a10deeff4bab008cb793ae,"[[3-1-35] WISE캠퍼스 재난안전관리 규정-2022.04.26.hwp]

WISE캠퍼스 재난안전관리 규정 제1장 총 칙 제1조(목적)이 규정은 교내에서 발생할 수 있는 각종 재난에 체계적으로 대응하기 위하여 필요한 사항을 규정함을 목적으로 한다.
제2조(정의)이 규정에서 사용하는 용어의 정의는 다음과 같다.
1. ‘재난’ 이란 교내 구성원의 생명ㆍ신체, 학교재산과 학교에 피해를 주거나 줄 수 있는 것으로서 다음 각 호의 것을 말한다.
가.
자연재난: 태풍, 호우(豪雨), 강풍, 대설, 지진, 황사(黃砂)그 밖에 이에 준하는 자연현상으로 인하여 발생하는 재해 나.
사회재난: 화재ㆍ붕괴ㆍ폭발ㆍ환경오염사고, 방사능 누출사고 등과 그밖에 이에 준하는 재난 다.
기타 「재난 및 안전관리 기본법」에서 정의한 재난에 인한 피해 2. ‘재난관리’ 란 재난의 예방ㆍ대비ㆍ대응 및 복구를 위하여 하는 모든 활동을 말한다.
제2장 사고대응본부 제3조(구성)① 교내에서 발생하는 각종 재난상황에 신속히 대응하기 위하여 사고대응본부를 둔다. ② 사고대응본부는 주요 재난상황 발생 시 또는 재난 안전관리 심각단계에서 편성 운영하며, 사고대응본부장은 총무처장으로 한다. ③ 사고대응본부의 운영은 총무처 시설안전팀에서 주관하며 재난 유형별 대응 및 조치사항에 대해 관련부서는 적극 협조한다.
제4조(기능)사고대응본부는 다음의 기능을 수행한다.
1.
사고대응본부 구성 및 운영에 관한 사항 2.
재난관리체계의 수립 및 시행 3.
재난관리 인력배치 및 예산에 관한 사항 4.
재난사고 보상 및 처리에 관한 사항 5.
재난관리 비상상황반 운영에 관한 사항 6.
기타 재난관리에 필요한 사항 제3장 재난관리 비상상황반 제5조(구성",0,186,[3-1-35] WISE캠퍼스 재난안전관리 규정-2022.04.26.hwp,규정,제3편_행정/제1장_일반행정,[3-1-35] WISE캠퍼스 재난안전관리 규정-2022.04.26.hwp,rules,,
6756dac2858097aef34ff5569524f68f17f42349,131d3a7e44248a45f4a10deeff4bab008cb793ae,"[[3-1-35] WISE캠퍼스 재난안전관리 규정-2022.04.26.hwp]

수립 및 시행 3.
재난관리 인력배치 및 예산에 관한 사항 4.
재난사고 보상 및 처리에 관한 사항 5.
재난관리 비상상황반 운영에 관한 사항 6.
기타 재난관리에 필요한 사항 제3장 재난관리 비상상황반 제5조(구성)① 재난 유형별 대응 및 조치사항에 따라 관련부서로 비상상황반을 구성하여 운영한다.
제6조(기능)비상상황반은 다음의 기능을 수행한다.
1.
상황반 운영인력 배치 2.
재난 유형별 대응 매뉴얼 작성 3.
재난피해 인원 발생 시 보고 4.
재난 관련 부서별 일일상황 취합, 민원접수 및 상담업무 5",1,76,[3-1-35] WISE캠퍼스 재난안전관리 규정-2022.04.26.hwp,규정,제3편_행정/제1장_일반행정,[3-1-35] WISE캠퍼스 재난안전관리 규정-2022.04.26.hwp,rules,,
f7d7eb1ce8bce90cf72e8420d3653edec152db8f,c488005353249160677b5ec8a6c627d1b67547b0,"[[3-1-36] WISE캠퍼스 지역협력에 관한 규정-2024.05.01..hwp]

WISE캠퍼스 지역협력에 관한 규정 제1조(목적)이 규정은 동국대학교 WISE캠퍼스가 지역과 상생‧발전을 위한 지역협력을 추진하는데 필요로 하는 사항을 규정함을 목적으로 한다. (2022.
04.
26.
개정)제2조(지역협력추진단)지역사회 협력 및 기여를 위하여 지역협력추진단(이하 “추진단”)을 둔다.
제3조(구성)추진단은 기획처장을 단장으로 하여, 지역협력 활동을 수행하는 관련 부서 실· 팀장 및 팀원을 구성원으로 한다.
제4조(기능)추진단은 다음 각호의 사항을 담당한다.
1.
지역협력 추진에 대한 수요 및 계획 수립에 관한 사항 2.
지역협력 추진에 대한 운영 및 지원에 관한 사항 3.
지역협력 추진에 대한 실적 및 개선에 관한 사항 4.
기타 지역협력 추진에 필요한 사항 제5조(참여부서)지역협력 추진의 참여부서는 다음 각 호와 같다.
1.
기획처(전략예산팀): 지역협력 추진 총괄 관리 2.
산학협력단(산학기획실, 산학협력팀): 지역협력 추진과 관련된 산학협력에 관한 사항 3.
대외협력처(대외협력실): 지역협력 추진과 관련된 대외협력에 관한 사항 4.
학생처(취업지원센터): 지역협력 추진과 관련된 일자리 지원에 관한 사항(2022.
09.
01. , 2024.
05.
01.
개정)5.
기타 추진단장이 필요하다고 지정한 부서 제6조(계획의 수립)① 추진단에서는 지역협력 추진을 위한 연도별 계획을 대· 내외 수요 및 전년도 실적을 토대로 작성하여 WISE부총장에게 보고하여야 한다. (2022.
04.
26.
개정)② 계획에는 다음 각 호의 사항이 포함되어야 한다.
1.
지역기업(산업)연계에 관한 사항 2.
지",0,176,[3-1-36] WISE캠퍼스 지역협력에 관한 규정-2024.05.01..hwp,규정,제3편_행정/제1장_일반행정,[3-1-36] WISE캠퍼스 지역협력에 관한 규정-2024.05.01..hwp,rules,,
e326c98a0062941f1951a670c35116acc61c157a,c488005353249160677b5ec8a6c627d1b67547b0,"[[3-1-36] WISE캠퍼스 지역협력에 관한 규정-2024.05.01..hwp]

대· 내외 수요 및 전년도 실적을 토대로 작성하여 WISE부총장에게 보고하여야 한다. (2022.
04.
26.
개정)② 계획에는 다음 각 호의 사항이 포함되어야 한다.
1.
지역기업(산업)연계에 관한 사항 2.
지역산업 봉사에 관한 사항 3.
지자체 및 지역단체 협력에 관한 사항 3.
기타 지역협력 추진에 필요한 사항 제7조(계획의 추진)참여부서에서는 제6조에서 작성된 연도별 계획을 성실하게 추진하여야 한다.
제8조(추진실적 평가 및 환류)①참여부서는 지역협력 추진 종료 후 추진실적을 작성하여 추진단에 제출하여야 한다. ② 추진단에서는 해당 실적을 토대로",1,76,[3-1-36] WISE캠퍼스 지역협력에 관한 규정-2024.05.01..hwp,규정,제3편_행정/제1장_일반행정,[3-1-36] WISE캠퍼스 지역협력에 관한 규정-2024.05.01..hwp,rules,,
f82a4fbd729f11bddcb7eb5d838680c74ef251db,9bc5f00c6257965236684bfc2dd74254bdd0e520,"[[3-1-5] WISE캠퍼스_교직원_아파트_관리운영내규 - 2022.04.26.hwp]

WISE캠퍼스 교직원아파트 관리운영 내규 제1조(목적)이 내규는 WISE캠퍼스 교직원의 후생복지를 위하여 건립한 아파트의 입주자 선정과 관리운영에 관한 기본 방침을 정한다. (2022.
04.
26.
개정)제2조(입주자격)아파트의 입주자는 WISE캠퍼스에 재직하는 교직원으로 한다. (2022.
04.
26.
개정)제3조(평형 사용범위)30평형 1세대는 공관으로 하며, 20평형 15세대는 가족 4명 이상, 15평형 38세대는 가족 2명 이상의 교직원이 사용함을 원칙으로 한다.
제4조(입주기간)① 아파트 입주기간은 입주일로부터 2년을 원칙으로 한다. (97.
7.
10.
07.
12.
11.
개정)② 입주기간이 만료된 자로서 재입주 희망자는 재입주 허가를 받아야 한다. (07.
12.
11.
개정)제5조(운영위원회 구성)① 아파트는 관리운영위원회(이하 ""위원회"")를 설치한다. (07.
12.
11.
개정)② 위원회는 위원장 1인과 위원 약간인으로 구성한다. (97.
7.
10, 99.
10.
28.
07.
12.
11.
개정)③ 위원장은 총무처장으로 하며, 시설안전팀장을 당연직 위원으로 하고, WISE부총장이 위촉하는 약간인으로 한다. (07.
12.
11.
08.
2.
4.
2013.
08.
27.
2022.
03.
01.
2022.
04.
26.
개정)④(삭제 07.
12.
11)⑤(삭제 07.
12.
11)제6조(운영위원회 의결사항)운영위원회에서는 다음 사항을 심의 결정한다.
1.
입주자 선정에 관한 사항 2.
아파트 부대시설 및 복리증진을 위한 계획수립 시행에 관한 사항(전조개정 2007.
12.
11)제",0,162,[3-1-5] WISE캠퍼스_교직원_아파트_관리운영내규 - 2022.04.26.hwp,규정,제3편_행정/제1장_일반행정,[3-1-5] WISE캠퍼스_교직원_아파트_관리운영내규 - 2022.04.26.hwp,rules,,
983e2e27f40b333f79ba2ea60f40dc1164d69cf3,9bc5f00c6257965236684bfc2dd74254bdd0e520,"[[3-1-5] WISE캠퍼스_교직원_아파트_관리운영내규 - 2022.04.26.hwp]

2.
11)제6조(운영위원회 의결사항)운영위원회에서는 다음 사항을 심의 결정한다.
1.
입주자 선정에 관한 사항 2.
아파트 부대시설 및 복리증진을 위한 계획수립 시행에 관한 사항(전조개정 2007.
12.
11)제7조(자치관리위원회 구성)① 아파트는 자치관리위원회를 구성하여 관리한다. ② 자치관리위원회는 회장 1인과 위원 약간인, 감사 1인으로 구성하며 아파트 관리업무를 담당하는 간사 1인을 둘 수 있다. ③ 회장은 위원 중에서 호선하며, 위원 및 감사는 입주자들이 입주자 중에서 선출하고, 간 사는 입주와 관계없이 WISE캠퍼스 교직원 중에서 총무처장이 임명한다. (2013",1,73,[3-1-5] WISE캠퍼스_교직원_아파트_관리운영내규 - 2022.04.26.hwp,규정,제3편_행정/제1장_일반행정,[3-1-5] WISE캠퍼스_교직원_아파트_관리운영내규 - 2022.04.26.hwp,rules,,
760c5a953bc45200372b35bcbb0af9b677cb0e19,f38e23e24e0c3541d5c22a203612f8936465a692,"[서울캠퍼스 교육수요자 만족도 조사 규정(2017.8.28).hwp]

서울캠퍼스 교육수요자 만족도 조사 규정 제 1 장 총 칙 제1조(목적)이 규정은 동국대학교 서울캠퍼스(이하 “본교”라 한다)교육의 질 개선에 필요한 교육수요자만족도 조사 계획, 시행, 분석, 환류 및 관리에 대한 제반 사항을 정함을 목적으로 한다.
제2조(정의)① 교육 수요자는 본교의 교육 및 학사행정과 관련하여 이해관계가 있는 학생, 교수, 직원, 졸업생, 동문, 기업체, 지역사회 등 모든 이해당사자를 말한다. ② 교육수요자 만족도란 본교가 제공하는 유형, 무형의 각종 교육 및 행정서비스에 대하여 만족하는 정도를 측정하고 표현하는 지수를 말한다.
제 2 장 운영주체 및 역할 제3조(주관 부서)주관 부서는 기획처 평가감사실에서 하며, 그 역할은 다음 각 호와 같다.
1.
조사 기본 계획안 수립 2.
조사 평가 도구(설문)개발 3.
조사 결과의 분석 및 환류 4.
조사 결과 보고서 작성 5.
부서별 개선 사항 관리 제4조(관련 부서)관련 부서는 대학 내 전 부서 및 학과(부)로 하며, 그 역할은 다음 각 호와 같다.
1.
교육수요자 만족도 조사에 따른 업무지원 2.
조사 분석 결과에 대한 개선 계획 수립・실시 및 지속적 점검 제 3 장 업무절차 제5조(조사계획 수립)① 주관 부서는 매년 교육수요자 만족도 조사에 대한 실시 계획을 수립한다. ② 실시 계획에는 다음 각 호의 사항이 포함되어야 한다.
1.
조사의 목적 및 적용범위 2.
조사시기 및 일정 3.
조사대상 4.
조사방법 5.
조사내용 제6조(조사 시행)① 주관부서는 조사계획에 따라 매년 1회 이상 조사를 실시한다. ② 조사의 원활한 시행 및 전문적인 조사",0,210,서울캠퍼스 교육수요자 만족도 조사 규정(2017.8.28).hwp,규정,제3편_행정/제1장_일반행정,서울캠퍼스 교육수요자 만족도 조사 규정(2017.8.28).hwp,rules,,
9046b3344071f6224451484f3765bd8392bc4cf0,f38e23e24e0c3541d5c22a203612f8936465a692,"[서울캠퍼스 교육수요자 만족도 조사 규정(2017.8.28).hwp]


조사의 목적 및 적용범위 2.
조사시기 및 일정 3.
조사대상 4.
조사방법 5.
조사내용 제6조(조사 시행)① 주관부서는 조사계획에 따라 매년 1회 이상 조사를 실시한다. ② 조사의 원활한 시행 및 전문적인 조사가 필요한 경우 외부전문기관에 위탁하여 조사할 수 있다. ③ 조사대상에 따라 업무 연관성이 높은 관련 부서에서 조사를 실시할 수 있다.
제7조(조사 결과 분석 및 환류)주관 부서는 조",1,62,서울캠퍼스 교육수요자 만족도 조사 규정(2017.8.28).hwp,규정,제3편_행정/제1장_일반행정,서울캠퍼스 교육수요자 만족도 조사 규정(2017.8.28).hwp,rules,,
6e1732825b91d7f70046e72833fcd79441d9f171,0ae28c0812779681ab4a019fad07b2e84b2685d7,"[입학사정관 윤리규정(2014.10.13).hwp]

동국대학교 입학사정관 윤리 규정 제1조(목적)이 규정은 동국대학교 입학사정관이 학생선발 및 입학업무를 수행하는데 있어 입학사정관의 책임 및 윤리 기준을 규정하여 입학사정의 신뢰성과 공정성을 확보하는 것을 목적으로 한다.
제2조(적용범위)① 이 규정은 동국대학교에 소속된 입학사정관이 수행하는 모든 업무에 적용된다. ② 입학사정관이라 함은 전임입학사정관, 위촉입학사정관이 포함된다. ③ 입학사정관이 아닌 일반교수가 학생부 위주 전형에 참여할 경우에도 본 규정을 적용한다. (2014.
10.
13 개정)제3조(규정의 준수)① 입학사정관은 국가와 본교가 정한 입학전형 관련 제반규정을 준수해야 한다. ② 입학사정관은 본교가 정한 윤리규정을 준수할 의무를 지닌다.
제4조(입학사정관 책무)입학사정관은 다음 각 호의 규정을 준수하여야 한다. ① 입학사정관은 교내․외의 모든 영향으로부터 독립적으로 법과 윤리, 국가 및 대학의 입학전형 원칙을 준수하여 학생을 선발한다. ② 입학사정관은 학생의 성별, 종교, 연령, 인종, 국적, 부모의 사회적 경제적 지위, 소속학교, 정치적 신념, 신체적 조건 등에 따른 편견을 가지지 않는다. ③ 입학사정관은 전형을 심사하는 모든 과정에 있어서 사적관계 또는 감정이 이입되지 않으며, 원칙과 규정에 따라 공정하게 심사한다. ④ 입학사정관은 직무와 관련하여 이해관계자로부터 공정성을 저해할 수 있는 어떠한 형태의 접대나 향응을 제공받지 않으며, 금전적 이익을 수취하지 않는다. ⑤ 전형자료는 입시이외의 목적으로 사용하지 않으며, 입학전형 관련 정보 및 학생의 개인정보에 대해 비밀을 유지한다. ⑥ 전문성",0,177,입학사정관 윤리규정(2014.10.13).hwp,규정,제3편_행정/제1장_일반행정,입학사정관 윤리규정(2014.10.13).hwp,rules,,
