chunk_id,chunk_text,title,topics,published_at,url,attachments,source,notice_id
70245f14b3c8c77c27cef34ef10a2d3977960863,"[공지 [L-HUSS] AI 로컬콘텐츠 공모전]

기행 등 자유 형식 - 예시)“70년대 ○○역을 다시 걷다” “AI가 복원한 지역의 과거와 현재” ■ 문의처: 동국대학교 인문사회 지역 융합인재양성사업단(☎02-2290-1834)",공지 [L-HUSS] AI 로컬콘텐츠 공모전,일반공지,2025-11-21,https://www.dongguk.edu/article/GENERALNOTICES/detail/26762657,"[{'name': '3_저작권 이용 동의서.hwp', 'url': 'https://www.dongguk.edu/cmmn/fileDown.do?filename=3_%EC%A0%80%EC%9E%91%EA%B6%8C%20%EC%9D%B4%EC%9A%A9%20%EB%8F%99%EC%9D%98%EC%84%9C.hwp&filepath=/files/article/GENERALNOTICES/26762657/&filerealname=8806E52E5B59481298BF508A45DED43C.hwp'}, {'name': '2. 개인정보 수집‧활용 동의서.hwp', 'url': 'https://www.dongguk.edu/cmmn/fileDown.do?filename=2.%20%EA%B0%9C%EC%9D%B8%EC%A0%95%EB%B3%B4%20%EC%88%98%EC%A7%91%E2%80%A7%ED%99%9C%EC%9A%A9%20%EB%8F%99%EC%9D%98%EC%84%9C.hwp&filepath=/files/article/GENERALNOTICES/26762657/&filerealname=95BAFCE3972D4DF191819F1EA864B1F1.hwp'}, {'name': '1. 참가신청서.hwp', 'url': 'https://www.dongguk.edu/cmmn/fileDown.do?filename=1.%20%EC%B0%B8%EA%B0%80%EC%8B%A0%EC%B2%AD%EC%84%9C.hwp&filepath=/files/article/GENERALNOTICES/26762657/&filerealname=3BEE206FC2BC405F95F5D2BAC84D5CA6.hwp'}]",notices,13
3146fd3a09b25600e59cf06abb8e8bf5f3e5e924,"[공지 [디지털정보처] MS Office365 계정 복구 신청 및 Windows 로그인 불가 사용자 안내]

[디지털정보처] MS Office365 계정 복구 신청 및 Windows 로그인 불가 사용자 안내 ※ 본 조치는 MS Office365 계정에만 해당되며, 학교 웹메일(구글 메일)@dongguk. edu/ @dgu. ac. kr 계정은 해당되지 않습니다.
동국대학교 디지털정보처에서 안내드립니다.",공지 [디지털정보처] MS Office365 계정 복구 신청 및 Windows 로그인 불가 사용자 안내,일반공지,2025-11-21,https://www.dongguk.edu/article/GENERALNOTICES/detail/26762647,"[{'name': 'Microsoft 365 계정을 로컬 계정으로 전환 안내.pdf', 'url': 'https://www.dongguk.edu/cmmn/fileDown.do?filename=Microsoft%20365%20%EA%B3%84%EC%A0%95%EC%9D%84%20%EB%A1%9C%EC%BB%AC%20%EA%B3%84%EC%A0%95%EC%9C%BC%EB%A1%9C%20%EC%A0%84%ED%99%98%20%EC%95%88%EB%82%B4.pdf&filepath=/files/article/GENERALNOTICES/26762647/&filerealname=C9551522D5C54ADDA5E820486F937704.pdf'}]",notices,14
31b475d79eee99fe4f7b47485756c2091dc5adc8,"[공지 [디지털정보처] MS Office365 계정 복구 신청 및 Windows 로그인 불가 사용자 안내]

동국대학교 디지털정보처에서 안내드립니다.
Microsoft사의 MS Office365 구 도메인 계정(@dongguk. edu/ @dgu. ac. kr)삭제 예정에 따라, 우리 대학에서는 계정 삭제 전 사용자의 데이터 복구 및 계정 전환이 가능하도록 Microsoft 측에 해당 계정들을 ‘사용중지(비활성화)’ 상태로 요청하였습니다.",공지 [디지털정보처] MS Office365 계정 복구 신청 및 Windows 로그인 불가 사용자 안내,일반공지,2025-11-21,https://www.dongguk.edu/article/GENERALNOTICES/detail/26762647,"[{'name': 'Microsoft 365 계정을 로컬 계정으로 전환 안내.pdf', 'url': 'https://www.dongguk.edu/cmmn/fileDown.do?filename=Microsoft%20365%20%EA%B3%84%EC%A0%95%EC%9D%84%20%EB%A1%9C%EC%BB%AC%20%EA%B3%84%EC%A0%95%EC%9C%BC%EB%A1%9C%20%EC%A0%84%ED%99%98%20%EC%95%88%EB%82%B4.pdf&filepath=/files/article/GENERALNOTICES/26762647/&filerealname=C9551522D5C54ADDA5E820486F937704.pdf'}]",notices,14
5389d59750b3038a8cf860f749dfdb97dc943219,"[공지 [디지털정보처] MS Office365 계정 복구 신청 및 Windows 로그인 불가 사용자 안내]

이 과정에서 일부 구성원 중 Windows PC 로그인 시 Microsoft 계정(@dongguk. edu/ @dgu. ac. kr)을 사용하여 로그인하던 사용자가 계정 중지로 인해 PC 접속이 불가한 문제가 발생하고 있습니다.
이에 따라 다음과 같이 조치 방법을 안내드립니다.
1.
Windows 로그인 불가 사용자 안내(중요)아래 조건에 해당하는 구성원은 반드시 조치가 필요합니다.",공지 [디지털정보처] MS Office365 계정 복구 신청 및 Windows 로그인 불가 사용자 안내,일반공지,2025-11-21,https://www.dongguk.edu/article/GENERALNOTICES/detail/26762647,"[{'name': 'Microsoft 365 계정을 로컬 계정으로 전환 안내.pdf', 'url': 'https://www.dongguk.edu/cmmn/fileDown.do?filename=Microsoft%20365%20%EA%B3%84%EC%A0%95%EC%9D%84%20%EB%A1%9C%EC%BB%AC%20%EA%B3%84%EC%A0%95%EC%9C%BC%EB%A1%9C%20%EC%A0%84%ED%99%98%20%EC%95%88%EB%82%B4.pdf&filepath=/files/article/GENERALNOTICES/26762647/&filerealname=C9551522D5C54ADDA5E820486F937704.pdf'}]",notices,14
275953b2d9c94bd314bfa0ed1572941cc59fdbc2,"[공지 [디지털정보처] MS Office365 계정 복구 신청 및 Windows 로그인 불가 사용자 안내]

1.
Windows 로그인 불가 사용자 안내(중요)아래 조건에 해당하는 구성원은 반드시 조치가 필요합니다.
1)Windows PC 로그인 시 - 아이디@dongguk. edu/ 아이디@dgu. ac. kr MS 계정을 사용해 로그인을 하던 사용자 2)MS 계정 사용중지 이후 PC 접속이 불가한 사용자 이러한 경우, 담당자가 MS측에 계정 복구(일시 활성화)를 도와드리고 있습니다.
계정이 복구된 상태에서 Windows 로그인 계정을 로컬 계정 또는 신규 MS 계정으로 변경하는 절차를 반드시 진행해야 합니다.",공지 [디지털정보처] MS Office365 계정 복구 신청 및 Windows 로그인 불가 사용자 안내,일반공지,2025-11-21,https://www.dongguk.edu/article/GENERALNOTICES/detail/26762647,"[{'name': 'Microsoft 365 계정을 로컬 계정으로 전환 안내.pdf', 'url': 'https://www.dongguk.edu/cmmn/fileDown.do?filename=Microsoft%20365%20%EA%B3%84%EC%A0%95%EC%9D%84%20%EB%A1%9C%EC%BB%AC%20%EA%B3%84%EC%A0%95%EC%9C%BC%EB%A1%9C%20%EC%A0%84%ED%99%98%20%EC%95%88%EB%82%B4.pdf&filepath=/files/article/GENERALNOTICES/26762647/&filerealname=C9551522D5C54ADDA5E820486F937704.pdf'}]",notices,14
9988db5d755216a1e4c44f39cdd5879429afb2bf,"[공지 [디지털정보처] MS Office365 계정 복구 신청 및 Windows 로그인 불가 사용자 안내]

계정이 복구된 상태에서 Windows 로그인 계정을 로컬 계정 또는 신규 MS 계정으로 변경하는 절차를 반드시 진행해야 합니다.
계정 복구 후 아래 첨부를 통해 로컬 계정으로 전환 부탁드립니다.
2.
계정 복구 신청 양식 메일 주소: admin@dongguk. edu 제목: MS 구도메인 계정 복구 요청 내용: 1)이름 2)학번/ 사번 3)연락처 4)아이디: 아이디(@dongguk. edu/ @dgu. ac. kr)5)복구 신청 사유 3.",공지 [디지털정보처] MS Office365 계정 복구 신청 및 Windows 로그인 불가 사용자 안내,일반공지,2025-11-21,https://www.dongguk.edu/article/GENERALNOTICES/detail/26762647,"[{'name': 'Microsoft 365 계정을 로컬 계정으로 전환 안내.pdf', 'url': 'https://www.dongguk.edu/cmmn/fileDown.do?filename=Microsoft%20365%20%EA%B3%84%EC%A0%95%EC%9D%84%20%EB%A1%9C%EC%BB%AC%20%EA%B3%84%EC%A0%95%EC%9C%BC%EB%A1%9C%20%EC%A0%84%ED%99%98%20%EC%95%88%EB%82%B4.pdf&filepath=/files/article/GENERALNOTICES/26762647/&filerealname=C9551522D5C54ADDA5E820486F937704.pdf'}]",notices,14
583600326cf4eb9f4ea098b5e8a19ddbac5b597c,"[공지 [디지털정보처] MS Office365 계정 복구 신청 및 Windows 로그인 불가 사용자 안내]

MS 구 도메인 계정 관련 주요 일정 1)계정: @dongguk. edu/ @dgu. ac. kr MS Office365 계정 2)상태: 현재 사용중지 3)계정 복구 기한: 복구 신청 당일(메일 및 Q/ A 경우 회신 받았을 당일)18: 00 ~ 다음날 09: 00 4)계정은 완전 삭제 예정, 삭제 이후 데이터는 복구 불가 ⚠️ 백업을 완료하지 않을 경우 발생하는 데이터 손실에 대한 책임은 사용자 본인에게 있습니다.
4.",공지 [디지털정보처] MS Office365 계정 복구 신청 및 Windows 로그인 불가 사용자 안내,일반공지,2025-11-21,https://www.dongguk.edu/article/GENERALNOTICES/detail/26762647,"[{'name': 'Microsoft 365 계정을 로컬 계정으로 전환 안내.pdf', 'url': 'https://www.dongguk.edu/cmmn/fileDown.do?filename=Microsoft%20365%20%EA%B3%84%EC%A0%95%EC%9D%84%20%EB%A1%9C%EC%BB%AC%20%EA%B3%84%EC%A0%95%EC%9C%BC%EB%A1%9C%20%EC%A0%84%ED%99%98%20%EC%95%88%EB%82%B4.pdf&filepath=/files/article/GENERALNOTICES/26762647/&filerealname=C9551522D5C54ADDA5E820486F937704.pdf'}]",notices,14
c6e38a7a72e1aaacce351182aa3685c537d0b7ac,"[공지 [디지털정보처] MS Office365 계정 복구 신청 및 Windows 로그인 불가 사용자 안내]

관련 참고 공지 1차 공지: https: / / www. dongguk. edu/ article/ GENERALNOTICES/ detail/ 26753194 2차 공지: https: / / www. dongguk. edu/ article/ GENERALNOTICES/ detail/ 26753375 3차 공지: https: / / www. dongguk. edu/ article/ GENERALNOTICES/ detail/ 26755186 4차 공지: https: / / www. dongguk",공지 [디지털정보처] MS Office365 계정 복구 신청 및 Windows 로그인 불가 사용자 안내,일반공지,2025-11-21,https://www.dongguk.edu/article/GENERALNOTICES/detail/26762647,"[{'name': 'Microsoft 365 계정을 로컬 계정으로 전환 안내.pdf', 'url': 'https://www.dongguk.edu/cmmn/fileDown.do?filename=Microsoft%20365%20%EA%B3%84%EC%A0%95%EC%9D%84%20%EB%A1%9C%EC%BB%AC%20%EA%B3%84%EC%A0%95%EC%9C%BC%EB%A1%9C%20%EC%A0%84%ED%99%98%20%EC%95%88%EB%82%B4.pdf&filepath=/files/article/GENERALNOTICES/26762647/&filerealname=C9551522D5C54ADDA5E820486F937704.pdf'}]",notices,14
1b0b0cd01220df3f929ef597e7a25464b439a3e9,"[공지 [디지털정보처] MS Office365 계정 복구 신청 및 Windows 로그인 불가 사용자 안내]

. edu/ article/ GENERALNOTICES/ detail/ 26755186 4차 공지: https: / / www. dongguk. edu/ article/ GENERALNOTICES/ detail/ 26755235 5차 공지: https: / / www. dongguk. edu/ article/ GENERALNOTICES/ detail/ 26762197 ________________________________________ 5.",공지 [디지털정보처] MS Office365 계정 복구 신청 및 Windows 로그인 불가 사용자 안내,일반공지,2025-11-21,https://www.dongguk.edu/article/GENERALNOTICES/detail/26762647,"[{'name': 'Microsoft 365 계정을 로컬 계정으로 전환 안내.pdf', 'url': 'https://www.dongguk.edu/cmmn/fileDown.do?filename=Microsoft%20365%20%EA%B3%84%EC%A0%95%EC%9D%84%20%EB%A1%9C%EC%BB%AC%20%EA%B3%84%EC%A0%95%EC%9C%BC%EB%A1%9C%20%EC%A0%84%ED%99%98%20%EC%95%88%EB%82%B4.pdf&filepath=/files/article/GENERALNOTICES/26762647/&filerealname=C9551522D5C54ADDA5E820486F937704.pdf'}]",notices,14
6f4c86758fa793daf0fd8e1d06d990caf25821d9,"[공지 [디지털정보처] MS Office365 계정 복구 신청 및 Windows 로그인 불가 사용자 안내]

문의 메일: admin@dongguk. edu",공지 [디지털정보처] MS Office365 계정 복구 신청 및 Windows 로그인 불가 사용자 안내,일반공지,2025-11-21,https://www.dongguk.edu/article/GENERALNOTICES/detail/26762647,"[{'name': 'Microsoft 365 계정을 로컬 계정으로 전환 안내.pdf', 'url': 'https://www.dongguk.edu/cmmn/fileDown.do?filename=Microsoft%20365%20%EA%B3%84%EC%A0%95%EC%9D%84%20%EB%A1%9C%EC%BB%AC%20%EA%B3%84%EC%A0%95%EC%9C%BC%EB%A1%9C%20%EC%A0%84%ED%99%98%20%EC%95%88%EB%82%B4.pdf&filepath=/files/article/GENERALNOTICES/26762647/&filerealname=C9551522D5C54ADDA5E820486F937704.pdf'}]",notices,14
a5efe0963e78093f5411dd08be8558cf6b2d47c8,"[공지 제5회 인생교양 공모전 개최 안내(마감: 12월 5일(금)까지)]

▶ 구글 설문을 통한 공모 신청 접수(링크)https: / / forms. gle/ iysSaze9YRomT9Mx7 ▶ 추천 사유와 수강 후기 메일 접수(주소)writingclinic@dongguk. edu",공지 제5회 인생교양 공모전 개최 안내(마감: 12월 5일(금)까지),학사공지,2025-11-21,https://www.dongguk.edu/article/HAKSANOTICE/detail/26762643,"[{'name': '제5회 인생교양 공모전(작성 양식)_학생 공지용.hwp', 'url': 'https://www.dongguk.edu/cmmn/fileDown.do?filename=%EC%A0%9C5%ED%9A%8C%20%EC%9D%B8%EC%83%9D%EA%B5%90%EC%96%91%20%EA%B3%B5%EB%AA%A8%EC%A0%84%28%EC%9E%91%EC%84%B1%20%EC%96%91%EC%8B%9D%29_%ED%95%99%EC%83%9D%20%EA%B3%B5%EC%A7%80%EC%9A%A9.hwp&filepath=/files/article/HAKSANOTICE/26762643/&filerealname=F43A7BD2B0C44146BBC213EB489D3D01.hwp'}]",notices,17
cd95c73dda7ffa072a6b06f9670d4a0988beb614,"[2025학년도 겨울 계절학기 수강료 납부 안내]

2025학년도 겨울계절학기 수강료 납부 안내 1.
수강료 납부 기간 및 시간 2025.
11.
26. (수)~ 2025.
11.
28. (금)09: 00~21: 00(마감일은 17: 00종료)2.
고지서 출력 및 납부 방법: nDRIMS > 대표 - 학사행정 > 등록 > 등록금고지서출력 - 가상계좌 입금만 가능(부분 납부 불가능, 정확히 금액을 입력해야 납부완료됨)▶ 고지서 확인: nDRIMS > 대표-학사행정 > 등록 > 등록금고지서출력 > 조회버튼 클릭(고지서 확인: 11.",2025학년도 겨울 계절학기 수강료 납부 안내,학사공지,2025-11-20,https://www.dongguk.edu/article/HAKSANOTICE/detail/26762639,[],notices,19
ef7c994a7d9dd9f185b1f7091b017538021f988b,"[2025학년도 겨울 계절학기 수강료 납부 안내]

24. (월)13: 00 부터 가능)※ 수강료 고지서 금액이 최신화 된 상태인지 다시 한 번 확인 바랍니다. (추가 증원 신청 학생 해당)▶ 납부 후 확인 방법: nDRIMS > 대표 - 학사행정 > 등록 > 등록금납부확인서 출력 3.
여러 과목 신청했는데 일부 취소 를 원하는 경우: 일단 전액 납부 후, 수강취소기간에 원하는 과목만 취소 4.
2차 폐강 안내 및 확정 교과목 안내: 2025.
12.",2025학년도 겨울 계절학기 수강료 납부 안내,학사공지,2025-11-20,https://www.dongguk.edu/article/HAKSANOTICE/detail/26762639,[],notices,19
60f4a69b7496d5ea5755772a1bae819e5556b937,"[2025학년도 겨울 계절학기 수강료 납부 안내]

2차 폐강 안내 및 확정 교과목 안내: 2025.
12.
05. (금), 동국대학교 홈페이지 학사공지 안내 ※ 등록(수강료 납부)후, 인원 15명 미만일 경우 강좌 폐강(예외 과목 있을 수 있음, 추후 학사공지 확인)※ 1차 폐강 유예 과목이었어도 수강료는 납부가 가능합니다. (수강료 납부 오류가 생긴 경우,'폐강예정과목'이 원인이 아님)☎ 문의: 교무처 학사지원팀(02-2260-3699/ 3700)",2025학년도 겨울 계절학기 수강료 납부 안내,학사공지,2025-11-20,https://www.dongguk.edu/article/HAKSANOTICE/detail/26762639,[],notices,19
02553223d6541db088114dd2bcf3d8f50df04771,"[[교수학습혁신센터] AI·XR 콘텐츠 체험 기반 창의적 학습 워크숍]

안녕하세요.
교수학습혁신센터입니다.
교수학습혁신센터에서는 2025-2학기 을 진행합니다.
XR 을 체험할 수 있는 HMD 기기가 1인 1대로 주어지는 관계로 선착순 30명으로 마감됩니다.
신청 후 불참할 경우 다른학생의 체험기회가 사라집니다: (변동사항이 있을경우 꼭!
신청기간 내 미리 취소신청 바랍니다. (~11.
24)신청링크: https: / / ddp. dongguk. edu/ site/ main/ index001 * 양일 중복 참여 불가합니다.
자세한 내용은 위 이미지를 참고해 주세요.",[교수학습혁신센터] AI·XR 콘텐츠 체험 기반 창의적 학습 워크숍,일반공지,2025-11-20,https://www.dongguk.edu/article/GENERALNOTICES/detail/26762638,[],notices,20
5560acd19f078251eba033e34248521a3cf71b34,"[[교수학습혁신센터] AI·XR 콘텐츠 체험 기반 창의적 학습 워크숍]

자세한 내용은 위 이미지를 참고해 주세요.
프로그램 참여는 ** 정규학기 재학생 모두가 가능 ** 하니, 학생 여러분들의 많은 참여 바랍니다.",[교수학습혁신센터] AI·XR 콘텐츠 체험 기반 창의적 학습 워크숍,일반공지,2025-11-20,https://www.dongguk.edu/article/GENERALNOTICES/detail/26762638,[],notices,20
0cdf16289dae1ebf0089d474264fd7409efdf4c8,"[[취업팀 고시반] 심팩(SIMPAC) 최진식 고시장학금 신청 안내]

[ 심팩(SIMPAC)최진식 고시장학금 신청 안내 ] 1.
신청대상: 동국대학교 서울캠퍼스 학생으로서 가.
2025년 입법고시, 5급 공채(행정, 기술), 외교관후보자 1차 합격자 나.
2025년 입법고시, 5급 공채(행정, 기술), 외교관후보자 2차 합격자 다.
2025년 입법고시, 5급 공채(행정, 기술), 외교관후보자 최종합격자 2.
장학금액: 400만원(1인)※ 유의사항: 졸업생의 경우 ‘기타소득’으로 세금 공제 후 지급 3.
장학명: 심팩(SIMPAC)최진식 장학재단 고시장학금 4.
제출서류 가.",[취업팀 고시반] 심팩(SIMPAC) 최진식 고시장학금 신청 안내,일반공지,2025-11-20,https://www.dongguk.edu/article/GENERALNOTICES/detail/26762633,"[{'name': '확인증.docx', 'url': 'https://www.dongguk.edu/cmmn/fileDown.do?filename=%ED%99%95%EC%9D%B8%EC%A6%9D.docx&filepath=/files/article/GENERALNOTICES/26762633/&filerealname=A828CA0965B94450A5E967D92ED9540E.docx'}, {'name': '장학금 양식.hwp', 'url': 'https://www.dongguk.edu/cmmn/fileDown.do?filename=%EC%9E%A5%ED%95%99%EA%B8%88%20%EC%96%91%EC%8B%9D.hwp&filepath=/files/article/GENERALNOTICES/26762633/&filerealname=5EAE5A7E194A42C6A0554F64042A41FD.hwp'}]",notices,21
6ff382af60ea6dc46e4fb0cef4ea2ad8a87d70cb,"[[취업팀 고시반] 심팩(SIMPAC) 최진식 고시장학금 신청 안내]

장학명: 심팩(SIMPAC)최진식 장학재단 고시장학금 4.
제출서류 가.
지원신청서 1부(붙임 참조)*""본인 서명 날인 필수"" 나.
신청자 이력사항 1부(붙임 참조)다.
자기소개서 1부(붙임 참조)라.
국가고시합격증명서 1부 마.
주민등록등본 1부 바.
서약서 1부(붙임 참조)*""본인 서명 날인 필수"" 사.
지방세납세증명 각 1부(보호자, 본인 기준)아.
증명사진 1부(지원신청서 부착 후 원본 개별 제출)자.
확인증 1부(붙임 참조)5.",[취업팀 고시반] 심팩(SIMPAC) 최진식 고시장학금 신청 안내,일반공지,2025-11-20,https://www.dongguk.edu/article/GENERALNOTICES/detail/26762633,"[{'name': '확인증.docx', 'url': 'https://www.dongguk.edu/cmmn/fileDown.do?filename=%ED%99%95%EC%9D%B8%EC%A6%9D.docx&filepath=/files/article/GENERALNOTICES/26762633/&filerealname=A828CA0965B94450A5E967D92ED9540E.docx'}, {'name': '장학금 양식.hwp', 'url': 'https://www.dongguk.edu/cmmn/fileDown.do?filename=%EC%9E%A5%ED%95%99%EA%B8%88%20%EC%96%91%EC%8B%9D.hwp&filepath=/files/article/GENERALNOTICES/26762633/&filerealname=5EAE5A7E194A42C6A0554F64042A41FD.hwp'}]",notices,21
a8df2f09c3b3f8b8dcb4ca9b02d72883b2d16bdc,"[[취업팀 고시반] 심팩(SIMPAC) 최진식 고시장학금 신청 안내]

지방세납세증명 각 1부(보호자, 본인 기준)아.
증명사진 1부(지원신청서 부착 후 원본 개별 제출)자.
확인증 1부(붙임 참조)5.
신청기한: 2025년 11월 19일(수)~ 2025년 11월 26일(수)17시까지 ※ 위 기한 경과시에는 장학금 신청 및 지급 불가 6.
서류 제출 방법: 원본 제출 및 사본 제출 가.
원본: 대면/ 우체국 제출(서울특별시 중구 필동로 1길 30 본관 3층 취업팀)나.",[취업팀 고시반] 심팩(SIMPAC) 최진식 고시장학금 신청 안내,일반공지,2025-11-20,https://www.dongguk.edu/article/GENERALNOTICES/detail/26762633,"[{'name': '확인증.docx', 'url': 'https://www.dongguk.edu/cmmn/fileDown.do?filename=%ED%99%95%EC%9D%B8%EC%A6%9D.docx&filepath=/files/article/GENERALNOTICES/26762633/&filerealname=A828CA0965B94450A5E967D92ED9540E.docx'}, {'name': '장학금 양식.hwp', 'url': 'https://www.dongguk.edu/cmmn/fileDown.do?filename=%EC%9E%A5%ED%95%99%EA%B8%88%20%EC%96%91%EC%8B%9D.hwp&filepath=/files/article/GENERALNOTICES/26762633/&filerealname=5EAE5A7E194A42C6A0554F64042A41FD.hwp'}]",notices,21
